gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT01_191597,complete,,LTA S,2025,Split 1,0,2025-01-25 16:17:11,1,15.02,100,Blue,team,,,LOUD,oe:team:658a021a796aa5501503220adb38cf4,,Yone,Maokai,Ambessa,Rakan,Kai'Sa,K'Sante,Ezreal,Azir,Sejuani,Rell,2193,1,19,9,53,19,9,1.0,0.0,0.0,0.0,0.0,,,,0.5198,0.7661,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,2.0,6.0,2.0,0.0,84807,2320.301,,3792.394,4616.6347,137,3.7483,66,1.8057,58,323,8.8372,65405,41658,1139.7538,,60333,0.0447706,-1.2,,860.0,202,,,29.0561,15456.0,18711.0,336.0,16752.0,19372.0,366.0,-1296.0,-661.0,-30.0,1.0,2.0,2.0,2.0,4.0,1.0,23462.0,29219.0,514.0,26261.0,29933.0,545.0,-2799.0,-714.0,-31.0,2.0,6.0,5.0,5.0,13.0,2.0,32763.0,41365.0,687.0,35761.0,41559.0,742.0,-2998.0,-194.0,-55.0,5.0,16.0,6.0,6.0,16.0,5.0,42354.0,52794.0,833.0,43795.0,50589.0,897.0,-1441.0,2205.0,-64.0,8.0,24.0,6.0,6.0,16.0,8.0
LOLTMNT01_191597,complete,,LTA S,2025,Split 1,0,2025-01-25 16:17:11,1,15.02,200,Red,team,,,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,,Skarner,Kalista,Varus,Xin Zhao,Leona,Orianna,Nocturne,Gnar,Corki,Alistar,2193,0,9,19,25,9,19,1.0,0.0,0.0,0.0,1.0,,,,0.2462,0.7661,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,8.0,1.0,1.0,6.0,2.0,0.0,2.0,97166,2658.4405,,3440.1642,3457.565,143,3.9124,69,1.8878,55,354,9.6854,62399,38652,1057.5103,,57691,-0.0447706,1.2,,943.0,235,,,32.2298,16752.0,19372.0,366.0,15456.0,18711.0,336.0,1296.0,661.0,30.0,2.0,4.0,1.0,1.0,2.0,2.0,26261.0,29933.0,545.0,23462.0,29219.0,514.0,2799.0,714.0,31.0,5.0,13.0,2.0,2.0,6.0,5.0,35761.0,41559.0,742.0,32763.0,41365.0,687.0,2998.0,194.0,55.0,6.0,16.0,5.0,5.0,16.0,6.0,43795.0,50589.0,897.0,42354.0,52794.0,833.0,1441.0,-2205.0,64.0,6.0,16.0,8.0,8.0,24.0,6.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,1,Blue,top,Wizer,oe:player:840d0b77e71408d3da84e4f0cae4b73,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Jax,Varus,Nidalee,Ambessa,Rakan,Lulu,,,,,,1953,1,4,3,4,17,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,15654,480.9217,0.178008,783.6252,842.6728,17,0.5223,4,0.1229,5,29,0.8909,13604,9344,287.0661,0.227154,12508,,,240.0,237.0,3,,,7.3733,2841.0,4404.0,61.0,3113.0,4461.0,79.0,-272.0,-57.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.0,6338.0,94.0,5005.0,6794.0,125.0,-518.0,-456.0,-31.0,1.0,2.0,1.0,0.0,1.0,1.0,7505.0,9251.0,151.0,6591.0,9211.0,166.0,914.0,40.0,-15.0,1.0,2.0,1.0,0.0,1.0,2.0,10407.0,12355.0,196.0,8598.0,11086.0,196.0,1809.0,1269.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,2,Blue,jng,CarioK,oe:player:5e07433d52dbc7bbc4faaf9492dbd2c,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Maokai,Varus,Nidalee,Ambessa,Rakan,Lulu,,,,,,1953,1,4,0,12,17,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5223,0.6759,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,18959,582.4578,0.21559,1102.7035,838.5561,8,0.2458,7,0.2151,5,34,1.0445,11542,7282,223.7174,0.177028,10525,,,181.0,11.0,170,,,5.5607,3148.0,3646.0,73.0,2967.0,3218.0,60.0,181.0,428.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5076.0,5831.0,100.0,4565.0,4998.0,92.0,511.0,833.0,8.0,2.0,2.0,0.0,0.0,1.0,1.0,6581.0,7889.0,124.0,6011.0,7543.0,122.0,570.0,346.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,8649.0,10315.0,151.0,7099.0,9162.0,141.0,1550.0,1153.0,10.0,3.0,6.0,0.0,0.0,1.0,3.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,3,Blue,mid,dyNquedo,oe:player:127d6ec83484da3c8b39b70c70f1226,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Ahri,Varus,Nidalee,Ambessa,Rakan,Lulu,,,,,,1953,1,3,0,10,17,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5223,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,19112,587.1582,0.21733,542.8879,311.4286,11,0.3379,11,0.3379,8,40,1.2289,13515,9255,284.3318,0.22499,11500,,,275.0,271.0,4,,,8.4485,3143.0,4469.0,79.0,3354.0,4757.0,93.0,-211.0,-288.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,4925.0,6887.0,124.0,4652.0,6600.0,130.0,273.0,287.0,-6.0,0.0,3.0,0.0,0.0,0.0,2.0,7030.0,9600.0,171.0,6945.0,9473.0,188.0,85.0,127.0,-17.0,0.0,4.0,0.0,0.0,0.0,2.0,9351.0,12589.0,222.0,8609.0,12408.0,234.0,742.0,181.0,-12.0,0.0,7.0,0.0,0.0,1.0,3.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,4,Blue,bot,TitaN,oe:player:1c010180887360e5d6ab967fd93693d,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Ashe,Varus,Nidalee,Ambessa,Rakan,Lulu,,,,,,1953,1,6,2,8,17,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,24671,757.9416,0.280544,399.1705,283.8402,18,0.553,18,0.553,9,66,2.0276,15028,10768,330.8141,0.26177,13050,,,308.0,294.0,14,,,9.4624,3267.0,3473.0,84.0,3123.0,3283.0,80.0,144.0,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5211.0,5472.0,133.0,4746.0,5244.0,128.0,465.0,228.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,7877.0,7965.0,186.0,6439.0,7704.0,178.0,1438.0,261.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,10609.0,10756.0,238.0,8419.0,10262.0,229.0,2190.0,494.0,9.0,4.0,4.0,1.0,0.0,1.0,0.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,5,Blue,sup,Kuri,oe:player:87b0ff8e56b0ce96bc0a82ea5dc9a7e,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Braum,Varus,Nidalee,Ambessa,Rakan,Lulu,,,,,,1953,1,0,0,15,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,9544,293.2104,0.108529,497.9109,644.2704,62,1.9048,7,0.2151,15,117,3.5945,8746,4486,137.8187,0.109059,7475,,,43.0,43.0,0,,,1.321,2216.0,2359.0,19.0,2343.0,2133.0,13.0,-127.0,226.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.0,3852.0,31.0,3877.0,3658.0,21.0,-454.0,194.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,4693.0,5520.0,36.0,4799.0,5249.0,23.0,-106.0,271.0,13.0,0.0,5.0,0.0,1.0,0.0,0.0,6241.0,7377.0,39.0,5642.0,6406.0,28.0,599.0,971.0,11.0,0.0,9.0,0.0,1.0,0.0,1.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,6,Red,top,Robo,oe:player:3085815ef497539cb1d93b3c9a16624,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Jayce,Skarner,Kalista,Yone,Hwei,Aurora,,,,,,1953,0,2,5,2,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,14972,459.9693,0.236592,1004.2396,1249.6467,13,0.3994,12,0.3687,7,46,1.4132,11930,7670,235.6375,0.255315,11275,,,262.0,262.0,0,,,8.0492,3113.0,4461.0,79.0,2841.0,4404.0,61.0,272.0,57.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5005.0,6794.0,125.0,4487.0,6338.0,94.0,518.0,456.0,31.0,0.0,1.0,1.0,1.0,2.0,1.0,6591.0,9211.0,166.0,7505.0,9251.0,151.0,-914.0,-40.0,15.0,0.0,1.0,2.0,1.0,2.0,1.0,8598.0,11086.0,196.0,10407.0,12355.0,196.0,-1809.0,-1269.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,7,Red,jng,Wiz,oe:player:3d6241a697bf77c402bad659fb172ab,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Xin Zhao,Skarner,Kalista,Yone,Hwei,Aurora,,,,,,1953,0,1,5,2,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,7202,221.2596,0.113808,1111.7665,842.98,10,0.3072,10,0.3072,9,52,1.5975,8955,4695,144.2396,0.156288,8875,,,158.0,16.0,142,,,4.8541,2967.0,3218.0,60.0,3148.0,3646.0,73.0,-181.0,-428.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.0,4998.0,92.0,5076.0,5831.0,100.0,-511.0,-833.0,-8.0,0.0,1.0,1.0,2.0,2.0,0.0,6011.0,7543.0,122.0,6581.0,7889.0,124.0,-570.0,-346.0,-2.0,0.0,1.0,2.0,2.0,4.0,0.0,7099.0,9162.0,141.0,8649.0,10315.0,151.0,-1550.0,-1153.0,-10.0,0.0,1.0,3.0,3.0,6.0,0.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,8,Red,mid,tinowns,oe:player:ae770d2c942cee6dbcfbd1832015231,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Viktor,Skarner,Kalista,Yone,Hwei,Aurora,,,,,,1953,0,1,4,2,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1536,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,26152,803.4409,0.413261,454.1321,473.7327,15,0.4608,4,0.1229,8,24,0.7373,12050,7790,239.3241,0.25931,11970,,,308.0,300.0,8,,,9.4624,3354.0,4757.0,93.0,3143.0,4469.0,79.0,211.0,288.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.0,6600.0,130.0,4925.0,6887.0,124.0,-273.0,-287.0,6.0,0.0,0.0,2.0,0.0,3.0,0.0,6945.0,9473.0,188.0,7030.0,9600.0,171.0,-85.0,-127.0,17.0,0.0,0.0,2.0,0.0,4.0,0.0,8609.0,12408.0,234.0,9351.0,12589.0,222.0,-742.0,-181.0,12.0,0.0,1.0,3.0,0.0,7.0,0.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,9,Red,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Jhin,Skarner,Kalista,Yone,Hwei,Aurora,,,,,,1953,0,0,1,3,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11854,364.1782,0.18732,442.212,183.4409,13,0.3994,8,0.2458,2,30,0.9217,11302,7042,216.3441,0.234411,11450,,,294.0,294.0,0,,,9.0323,3123.0,3283.0,80.0,3267.0,3473.0,84.0,-144.0,-190.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.0,5244.0,128.0,5211.0,5472.0,133.0,-465.0,-228.0,-5.0,0.0,0.0,0.0,1.0,2.0,0.0,6439.0,7704.0,178.0,7877.0,7965.0,186.0,-1438.0,-261.0,-8.0,0.0,0.0,0.0,3.0,2.0,0.0,8419.0,10262.0,229.0,10609.0,10756.0,238.0,-2190.0,-494.0,-9.0,0.0,1.0,0.0,4.0,4.0,1.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,10,Red,sup,Winsome,oe:player:f7ead1102c4739cf2a094369019fff5,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Bard,Skarner,Kalista,Yone,Hwei,Aurora,,,,,,1953,0,1,2,2,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536,0.6759,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,3102,95.2995,0.0490187,528.2028,271.6743,59,1.8126,14,0.4301,15,110,3.3794,7104,2844,87.3733,0.0946755,6425,,,31.0,31.0,0,,,0.9524,2343.0,2133.0,13.0,2216.0,2359.0,19.0,127.0,-226.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.0,3658.0,21.0,3423.0,3852.0,31.0,454.0,-194.0,-10.0,1.0,0.0,0.0,0.0,3.0,0.0,4799.0,5249.0,23.0,4693.0,5520.0,36.0,106.0,-271.0,-13.0,1.0,0.0,0.0,0.0,5.0,0.0,5642.0,6406.0,28.0,6241.0,7377.0,39.0,-599.0,-971.0,-11.0,1.0,0.0,1.0,0.0,9.0,0.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,100,Blue,team,,,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,,Varus,Nidalee,Ambessa,Rakan,Lulu,Maokai,Ashe,Braum,Jax,Ahri,1953,1,17,5,49,17,5,3.0,0.0,0.0,0.0,1.0,,,,0.5223,0.6759,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,87940,2701.6897,,3326.298,2920.768,116,3.5637,47,1.4439,42,286,8.7865,62435,41136,1263.7788,,55058,0.0963894,1.54,,856.0,191,,,32.1659,14615.0,18351.0,316.0,14900.0,17852.0,325.0,-285.0,499.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,23122.0,28380.0,482.0,22845.0,27294.0,496.0,277.0,1086.0,-14.0,4.0,12.0,1.0,1.0,2.0,4.0,33686.0,40225.0,668.0,30785.0,39180.0,677.0,2901.0,1045.0,-9.0,6.0,17.0,1.0,1.0,2.0,6.0,45257.0,53392.0,846.0,38367.0,49324.0,828.0,6890.0,4068.0,18.0,10.0,28.0,2.0,2.0,4.0,10.0
LOLTMNT01_191624,complete,,LTA S,2025,Split 1,0,2025-01-25 17:33:08,2,15.02,200,Red,team,,,LOUD,oe:team:658a021a796aa5501503220adb38cf4,,Skarner,Kalista,Yone,Hwei,Aurora,Jayce,Xin Zhao,Viktor,Jhin,Bard,1953,0,5,17,11,5,17,0.0,0.0,0.0,0.0,0.0,,,,0.1536,0.6759,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,63282,1944.1475,,3540.553,3021.4747,110,3.3794,48,1.4747,41,262,8.0492,51341,30042,922.9493,,49995,-0.0963894,-1.54,,903.0,150,,,32.3502,14900.0,17852.0,325.0,14615.0,18351.0,316.0,285.0,-499.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22845.0,27294.0,496.0,23122.0,28380.0,482.0,-277.0,-1086.0,14.0,1.0,2.0,4.0,4.0,12.0,1.0,30785.0,39180.0,677.0,33686.0,40225.0,668.0,-2901.0,-1045.0,9.0,1.0,2.0,6.0,6.0,17.0,1.0,38367.0,49324.0,828.0,45257.0,53392.0,846.0,-6890.0,-4068.0,-18.0,2.0,4.0,10.0,10.0,28.0,2.0
LOLTMNT01_192707,complete,,LTA S,2025,Split 1,0,2025-01-25 18:40:09,3,15.02,1,Blue,top,Robo,oe:player:3085815ef497539cb1d93b3c9a16624,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Ambessa,Yone,Xayah,Caitlyn,Akali,Sylas,,,,,,2080,0,2,4,5,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3462,0.9519,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,19190,553.5577,0.242362,923.5962,1035.75,9,0.2596,5,0.1442,5,25,0.7212,12516,7997,230.6827,0.232112,12475,,,240.0,235.0,5,,,6.9231,2841.0,4422.0,61.0,3091.0,4302.0,74.0,-250.0,120.0,-13.0,0.0,0.0,1.0,0.0,0.0,0.0,4291.0,6574.0,102.0,4760.0,7283.0,124.0,-469.0,-709.0,-22.0,0.0,0.0,1.0,0.0,1.0,0.0,6037.0,9351.0,145.0,6750.0,9984.0,174.0,-713.0,-633.0,-29.0,0.0,3.0,1.0,0.0,1.0,0.0,8029.0,12111.0,189.0,8724.0,12627.0,223.0,-695.0,-516.0,-34.0,0.0,3.0,1.0,0.0,1.0,1.0
LOLTMNT01_192707,complete,,LTA S,2025,Split 1,0,2025-01-25 18:40:09,3,15.02,2,Blue,jng,Wiz,oe:player:3d6241a697bf77c402bad659fb172ab,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Vi,Yone,Xayah,Caitlyn,Akali,Sylas,,,,,,2080,0,1,6,6,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.9519,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,0.0,0.0,9085,262.0673,0.11474,995.9423,1119.8654,12,0.3462,8,0.2308,11,50,1.4423,10370,5851,168.7788,0.169826,9425,,,192.0,12.0,180,,,5.5385,3090.0,3685.0,68.0,3241.0,3732.0,75.0,-151.0,-47.0,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,5188.0,6051.0,104.0,4526.0,5518.0,102.0,662.0,533.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,6635.0,8005.0,136.0,6337.0,8012.0,138.0,298.0,-7.0,-2.0,1.0,2.0,1.0,0.0,1.0,1.0,7970.0,9520.0,157.0,8381.0,10025.0,170.0,-411.0,-505.0,-13.0,1.0,3.0,2.0,1.0,2.0,1.0
LOLTMNT01_192707,complete,,LTA S,2025,Split 1,0,2025-01-25 18:40:09,3,15.02,3,Blue,mid,tinowns,oe:player:ae770d2c942cee6dbcfbd1832015231,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Galio,Yone,Xayah,Caitlyn,Akali,Sylas,,,,,,2080,0,3,3,6,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.9519,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,21471,619.3558,0.27117,721.6442,953.3654,8,0.2308,7,0.2019,4,27,0.7788,12257,7738,223.2115,0.224595,12100,,,261.0,261.0,0,,,7.5288,3484.0,4584.0,80.0,3298.0,4720.0,83.0,186.0,-136.0,-3.0,1.0,0.0,0.0,0.0,0.0,1.0,5109.0,7132.0,128.0,4776.0,6843.0,122.0,333.0,289.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,7060.0,9655.0,164.0,6817.0,9087.0,156.0,243.0,568.0,8.0,2.0,2.0,1.0,1.0,1.0,3.0,8742.0,13001.0,211.0,8556.0,11665.0,199.0,186.0,1336.0,12.0,2.0,2.0,1.0,1.0,3.0,3.0
LOLTMNT01_192707,complete,,LTA S,2025,Split 1,0,2025-01-25 18:40:09,3,15.02,4,Blue,bot,Route,oe:player:9405c3aff9112c3c60d03b94792877d,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Kai'Sa,Yone,Xayah,Caitlyn,Akali,Sylas,,,,,,2080,0,6,3,5,12,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.9519,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22022,635.25,0.278129,459.2596,279.75,18,0.5192,13,0.375,6,51,1.4712,14365,9846,284.0192,0.285778,13950,,,298.0,284.0,14,,,8.5962,3420.0,3955.0,89.0,3574.0,4393.0,82.0,-154.0,-438.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,5351.0,6248.0,138.0,5787.0,6524.0,132.0,-436.0,-276.0,6.0,1.0,2.0,0.0,2.0,0.0,1.0,7917.0,8688.0,182.0,8028.0,8474.0,177.0,-111.0,214.0,5.0,3.0,3.0,0.0,3.0,0.0,1.0,10013.0,10633.0,217.0,10548.0,11013.0,221.0,-535.0,-380.0,-4.0,4.0,3.0,0.0,4.0,1.0,1.0
LOLTMNT01_192707,complete,,LTA S,2025,Split 1,0,2025-01-25 18:40:09,3,15.02,5,Blue,sup,Winsome,oe:player:f7ead1102c4739cf2a094369019fff5,LOUD,oe:team:658a021a796aa5501503220adb38cf4,Poppy,Yone,Xayah,Caitlyn,Akali,Sylas,,,,,,2080,0,0,6,7,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.9519,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,7411,213.7788,0.0935981,620.7692,646.7308,64,1.8462,13,0.375,16,119,3.4327,7540,3021,87.1442,0.0876879,7300,,,32.0,30.0,2,,,0.9231,2373.0,2009.0,14.0,2402.0,2441.0,15.0,-29.0,-432.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,3518.0,3837.0,23.0,3606.0,3665.0,27.0,-88.0,172.0,-4.0,0.0,2.0,0.0,0.0,1.0,0.0,4525.0,4917.0,27.0,4707.0,4714.0,29.0,-182.0,203.0,-2.0,0.0,3.0,1.0,0.0,2.0,1.0,5552.0,6240.0,27.0,5777.0,6075.0,32.0,-225.0,165.0,-5.0,0.0,4.0,2.0,0.0,4.0,1.0
LOLTMNT01_192707,complete,,LTA S,2025,Split 1,0,2025-01-25 18:40:09,3,15.02,6,Red,top,Wizer,oe:player:840d0b77e71408d3da84e4f0cae4b73,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Renekton,Kalista,Skarner,Varus,Leona,Nautilus,,,,,,2080,1,4,2,3,21,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058,0.9519,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,17055,491.9712,0.177425,858.1154,1108.875,10,0.2885,5,0.1442,6,25,0.7212,14529,10010,288.75,0.216226,14575,,,286.0,278.0,8,,,8.25,3091.0,4302.0,74.0,2841.0,4422.0,61.0,250.0,-120.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4760.0,7283.0,124.0,4291.0,6574.0,102.0,469.0,709.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,6750.0,9984.0,174.0,6037.0,9351.0,145.0,713.0,633.0,29.0,0.0,1.0,0.0,0.0,3.0,1.0,8724.0,12627.0,223.0,8029.0,12111.0,189.0,695.0,516.0,34.0,0.0,1.0,1.0,0.0,3.0,1.0
LOLTMNT01_192707,complete,,LTA S,2025,Split 1,0,2025-01-25 18:40:09,3,15.02,7,Red,jng,CarioK,oe:player:5e07433d52dbc7bbc4faaf9492dbd2c,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Wukong,Kalista,Skarner,Varus,Leona,Nautilus,,,,,,2080,1,2,1,10,21,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058,0.9519,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,0.0,0.0,16768,483.6923,0.17444,890.5673,991.1827,9,0.2596,19,0.5481,9,65,1.875,12954,8435,243.3173,0.182205,10628,,,230.0,37.0,193,,,6.6346,3241.0,3732.0,75.0,3090.0,3685.0,68.0,151.0,47.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4526.0,5518.0,102.0,5188.0,6051.0,104.0,-662.0,-533.0,-2.0,0.0,1.0,0.0,1.0,2.0,0.0,6337.0,8012.0,138.0,6635.0,8005.0,136.0,-298.0,7.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,8381.0,10025.0,170.0,7970.0,9520.0,157.0,411.0,505.0,13.0,1.0,2.0,1.0,1.0,3.0,2.0
