gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT01_227215,complete,,LTA N,2025,Split 2,0,2025-04-20 22:02:17,1,15.08,9,Red,bot,Bvoy,oe:player:494fc60dffbb5da1caa2226baef0ec7,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,Ashe,Kalista,Varus,Taliyah,Miss Fortune,Bard,,,,,,1916,0,2,3,7,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445,0.8768,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,17484,547.5157,0.238879,507.2756,354.6138,11,0.3445,11,0.3445,4,34,1.0647,13090,8906,278.8935,0.274456,12335,,,305.0,303.0,2,,,9.5511,3203.0,2952.0,83.0,3414.0,3655.0,91.0,-211.0,-703.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,5983.0,136.0,5047.0,5950.0,137.0,101.0,33.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,7392.0,8305.0,182.0,7278.0,8834.0,192.0,114.0,-529.0,-10.0,1.0,2.0,0.0,0.0,0.0,0.0,9405.0,10846.0,232.0,9330.0,11898.0,246.0,75.0,-1052.0,-14.0,1.0,3.0,0.0,0.0,1.0,0.0
LOLTMNT01_227215,complete,,LTA N,2025,Split 2,0,2025-04-20 22:02:17,1,15.08,10,Red,sup,Ceos,oe:player:c88cada1696defe81464925789aa6d8,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,Alistar,Kalista,Varus,Taliyah,Miss Fortune,Bard,,,,,,1916,0,1,2,6,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445,0.8768,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,3157,98.8622,0.0431331,651.4823,710.3549,55,1.7223,7,0.2192,17,88,2.7557,6630,2446,76.5971,0.0753729,6175,,,28.0,28.0,0,,,0.8768,2072.0,2580.0,18.0,2422.0,2448.0,20.0,-350.0,132.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.0,2603.0,18.0,3562.0,3150.0,29.0,-699.0,-547.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.0,4179.0,21.0,4699.0,4036.0,35.0,-743.0,143.0,-14.0,0.0,2.0,0.0,0.0,0.0,1.0,4919.0,5014.0,24.0,5722.0,5220.0,40.0,-803.0,-206.0,-16.0,0.0,2.0,0.0,0.0,0.0,1.0
LOLTMNT01_227215,complete,,LTA N,2025,Split 2,0,2025-04-20 22:02:17,1,15.08,100,Blue,team,,,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,,Yone,Vi,Ezreal,Nautilus,Jhin,Azir,Galio,Naafiri,Kai'Sa,Neeko,1916,1,17,11,39,17,11,3.0,1.0,0.0,0.0,1.0,,,,0.5324,0.8768,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,5.0,0.0,3.0,0.0,91403,2862.3069,,3294.9582,3102.5887,95,2.9749,47,1.4718,35,266,8.3299,65067,44146,1382.4426,,59875,0.169875,2.86,,898.0,218,,,34.9478,16749.0,19656.0,360.0,14563.0,18123.0,321.0,2186.0,1533.0,39.0,2.0,2.0,0.0,0.0,0.0,2.0,25039.0,30544.0,560.0,22798.0,28805.0,494.0,2241.0,1739.0,66.0,3.0,3.0,2.0,2.0,4.0,3.0,35019.0,41177.0,722.0,31912.0,41735.0,677.0,3107.0,-558.0,45.0,4.0,4.0,5.0,5.0,9.0,4.0,44564.0,54541.0,931.0,41017.0,52419.0,843.0,3547.0,2122.0,88.0,5.0,6.0,6.0,6.0,11.0,5.0
LOLTMNT01_227215,complete,,LTA N,2025,Split 2,0,2025-04-20 22:02:17,1,15.08,200,Red,team,,,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,,Kalista,Varus,Taliyah,Miss Fortune,Bard,Rumble,Jayce,Poppy,Ashe,Alistar,1916,0,11,17,30,11,17,0.0,0.0,0.0,0.0,0.0,,,,0.3445,0.8768,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,5.0,0.0,3.0,73192,2292.0251,,3688.6221,3667.453,104,3.2568,29,0.9081,35,193,6.0438,53370,32449,1016.1482,,50500,-0.169875,-2.86,,837.0,168,,,31.4718,14563.0,18123.0,321.0,16749.0,19656.0,360.0,-2186.0,-1533.0,-39.0,0.0,0.0,2.0,2.0,2.0,0.0,22798.0,28805.0,494.0,25039.0,30544.0,560.0,-2241.0,-1739.0,-66.0,2.0,4.0,3.0,3.0,3.0,2.0,31912.0,41735.0,677.0,35019.0,41177.0,722.0,-3107.0,558.0,-45.0,5.0,9.0,4.0,4.0,4.0,5.0,41017.0,52419.0,843.0,44564.0,54541.0,931.0,-3547.0,-2122.0,-88.0,6.0,11.0,5.0,5.0,6.0,6.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,1,Blue,top,Srtty,oe:player:4d0ec5fa505ee341aff8b2309356afc,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Jayce,Gwen,Azir,Ryze,Sion,Alistar,,,,,,1803,1,7,1,5,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,22603,752.1797,0.259025,540.1331,472.1131,13,0.4326,4,0.1331,4,30,0.9983,13910,9956,331.3145,0.215162,13250,,,261.0,253.0,8,,,8.6855,3157.0,4496.0,82.0,3291.0,4865.0,86.0,-134.0,-369.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.0,6855.0,124.0,5521.0,7515.0,126.0,-820.0,-660.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,6883.0,9896.0,169.0,7842.0,10967.0,185.0,-959.0,-1071.0,-16.0,1.0,0.0,1.0,1.0,1.0,1.0,9992.0,13182.0,207.0,9367.0,13321.0,225.0,625.0,-139.0,-18.0,5.0,3.0,1.0,1.0,2.0,2.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,2,Blue,jng,Sheiden,oe:player:5f048688474a6eacfefd74bd53d8715,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Vi,Gwen,Azir,Ryze,Sion,Alistar,,,,,,1803,1,7,0,13,27,4,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8985,1.0316,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,13801,459.2679,0.158156,1038.6689,1519.5674,11,0.3661,10,0.3328,12,54,1.797,13998,10044,334.2429,0.217064,12300,,,228.0,13.0,215,,,7.5874,4107.0,3870.0,69.0,3290.0,3850.0,76.0,817.0,20.0,-7.0,3.0,0.0,0.0,0.0,0.0,1.0,6498.0,6938.0,119.0,4965.0,5855.0,109.0,1533.0,1083.0,10.0,4.0,1.0,0.0,0.0,0.0,2.0,8447.0,9522.0,160.0,6246.0,7701.0,130.0,2201.0,1821.0,30.0,4.0,2.0,0.0,0.0,1.0,3.0,10726.0,12823.0,190.0,8334.0,9625.0,157.0,2392.0,3198.0,33.0,5.0,9.0,0.0,1.0,1.0,5.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,3,Blue,mid,Keine,oe:player:1b26a8bba6e841f1c375b283db5c1c6,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Ahri,Gwen,Azir,Ryze,Sion,Alistar,,,,,,1803,1,6,0,15,27,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,25366,844.1265,0.290688,675.9734,440.5324,7,0.2329,6,0.1997,4,27,0.8985,15413,11459,381.3311,0.247643,13400,,,305.0,299.0,6,,,10.1498,3511.0,4872.0,97.0,3401.0,4927.0,96.0,110.0,-55.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5901.0,7766.0,150.0,5632.0,7759.0,149.0,269.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,8603.0,11823.0,210.0,7345.0,10520.0,190.0,1258.0,1303.0,20.0,1.0,5.0,0.0,0.0,0.0,1.0,11773.0,16393.0,257.0,8908.0,14054.0,223.0,2865.0,2339.0,34.0,5.0,8.0,0.0,0.0,2.0,3.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,4,Blue,bot,Tomo,oe:player:6378658dafc3eeb902fa2e52f909172,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Ezreal,Gwen,Azir,Ryze,Sion,Alistar,,,,,,1803,1,7,1,9,27,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,21697,722.03,0.248642,556.6057,312.9118,15,0.4992,3,0.0998,7,18,0.599,13763,9809,326.4226,0.211985,11408,,,261.0,261.0,0,,,8.6855,3160.0,3340.0,80.0,3239.0,3116.0,77.0,-79.0,224.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5813.0,5444.0,123.0,4886.0,5403.0,122.0,927.0,41.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,8205.0,8599.0,174.0,7050.0,7928.0,177.0,1155.0,671.0,-3.0,3.0,2.0,0.0,1.0,0.0,2.0,10229.0,11537.0,221.0,8649.0,9535.0,209.0,1580.0,2002.0,12.0,3.0,6.0,1.0,2.0,0.0,4.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,5,Blue,sup,Isles,oe:player:40704dfd2d966862568d29770de57bd,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Rakan,Gwen,Azir,Ryze,Sion,Alistar,,,,,,1803,1,0,2,21,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3795,126.2895,0.0434897,442.03,645.8569,49,1.6306,35,1.1647,14,144,4.792,8958,5004,166.5225,0.108146,7625,,,46.0,46.0,0,,,1.5308,2487.0,2575.0,14.0,2131.0,2126.0,16.0,356.0,449.0,-2.0,0.0,2.0,0.0,0.0,0.0,1.0,3679.0,3431.0,22.0,3392.0,3443.0,24.0,287.0,-12.0,-2.0,0.0,4.0,0.0,0.0,1.0,2.0,5081.0,4963.0,28.0,4420.0,4802.0,33.0,661.0,161.0,-5.0,0.0,6.0,1.0,0.0,2.0,2.0,6592.0,6881.0,37.0,5368.0,6252.0,34.0,1224.0,629.0,3.0,0.0,13.0,2.0,0.0,4.0,4.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,6,Red,top,Castle,oe:player:80fea0848c57b8e07a79675d41f582c,Disguised,oe:team:289284911fb6f41c0ccaecc3a0c2891,Yorick,Rumble,Yone,Neeko,Karma,Poppy,,,,,,1803,0,1,3,2,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,16041,533.8103,0.256181,948.0865,682.3627,13,0.4326,2,0.0666,8,27,0.8985,13709,9755,324.6256,0.312836,11883,,,299.0,284.0,15,,,9.9501,3291.0,4865.0,86.0,3157.0,4496.0,82.0,134.0,369.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.0,7515.0,126.0,4701.0,6855.0,124.0,820.0,660.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7842.0,10967.0,185.0,6883.0,9896.0,169.0,959.0,1071.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,9367.0,13321.0,225.0,9992.0,13182.0,207.0,-625.0,139.0,18.0,1.0,2.0,2.0,5.0,3.0,1.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,7,Red,jng,eXyu,oe:player:08936c56ab5a6453c58974a619651c3,Disguised,oe:team:289284911fb6f41c0ccaecc3a0c2891,Naafiri,Rumble,Yone,Neeko,Karma,Poppy,,,,,,1803,0,1,7,1,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1331,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,12974,431.7471,0.207199,1087.8536,601.3977,8,0.2662,6,0.1997,6,33,1.0982,9465,5511,183.3943,0.176738,8825,,,166.0,14.0,152,,,5.5241,3290.0,3850.0,76.0,4107.0,3870.0,69.0,-817.0,-20.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,4965.0,5855.0,109.0,6498.0,6938.0,119.0,-1533.0,-1083.0,-10.0,0.0,0.0,2.0,4.0,1.0,0.0,6246.0,7701.0,130.0,8447.0,9522.0,160.0,-2201.0,-1821.0,-30.0,0.0,1.0,3.0,4.0,2.0,0.0,8334.0,9625.0,157.0,10726.0,12823.0,190.0,-2392.0,-3198.0,-33.0,1.0,1.0,5.0,5.0,9.0,0.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,Disguised,oe:team:289284911fb6f41c0ccaecc3a0c2891,Taliyah,Rumble,Yone,Neeko,Karma,Poppy,,,,,,1803,0,0,5,2,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,13814,459.7005,0.220615,638.0699,445.0915,16,0.5324,9,0.2995,7,40,1.3311,10747,6793,226.0566,0.217849,10375,,,259.0,255.0,4,,,8.619,3401.0,4927.0,96.0,3511.0,4872.0,97.0,-110.0,55.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,5632.0,7759.0,149.0,5901.0,7766.0,150.0,-269.0,-7.0,-1.0,0.0,0.0,1.0,0.0,4.0,0.0,7345.0,10520.0,190.0,8603.0,11823.0,210.0,-1258.0,-1303.0,-20.0,0.0,0.0,1.0,1.0,5.0,0.0,8908.0,14054.0,223.0,11773.0,16393.0,257.0,-2865.0,-2339.0,-34.0,0.0,2.0,3.0,5.0,8.0,0.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,9,Red,bot,ScaryJerry,oe:player:265b58ce8b2f418df94006bf24e296c,Disguised,oe:team:289284911fb6f41c0ccaecc3a0c2891,Varus,Rumble,Yone,Neeko,Karma,Poppy,,,,,,1803,0,2,6,0,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,15365,511.3145,0.245385,590.9151,239.1348,11,0.3661,6,0.1997,5,27,0.8985,10551,6597,219.5341,0.211564,9975,,,240.0,240.0,0,,,7.9867,3239.0,3116.0,77.0,3160.0,3340.0,80.0,79.0,-224.0,-3.0,0.0,0.0,1.0,0.0,1.0,0.0,4886.0,5403.0,122.0,5813.0,5444.0,123.0,-927.0,-41.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,7050.0,7928.0,177.0,8205.0,8599.0,174.0,-1155.0,-671.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,8649.0,9535.0,209.0,10229.0,11537.0,221.0,-1580.0,-2002.0,-12.0,2.0,0.0,4.0,3.0,6.0,1.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,Disguised,oe:team:289284911fb6f41c0ccaecc3a0c2891,Nautilus,Rumble,Yone,Neeko,Karma,Poppy,,,,,,1803,0,0,6,4,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331,1.0316,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4422,147.1547,0.0706209,557.1714,710.7488,53,1.7637,7,0.2329,15,95,3.1614,6480,2526,84.0599,0.0810136,6025,,,35.0,35.0,0,,,1.1647,2131.0,2126.0,16.0,2487.0,2575.0,14.0,-356.0,-449.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3392.0,3443.0,24.0,3679.0,3431.0,22.0,-287.0,12.0,2.0,0.0,1.0,2.0,0.0,4.0,0.0,4420.0,4802.0,33.0,5081.0,4963.0,28.0,-661.0,-161.0,5.0,0.0,2.0,2.0,0.0,6.0,1.0,5368.0,6252.0,34.0,6592.0,6881.0,37.0,-1224.0,-629.0,-3.0,0.0,4.0,4.0,0.0,13.0,2.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,100,Blue,team,,,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,,Gwen,Azir,Ryze,Sion,Alistar,Vi,Ezreal,Ahri,Rakan,Jayce,1803,1,27,4,63,27,4,5.0,0.0,0.0,0.0,1.0,,,,0.8985,1.0316,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,4.0,1.0,1.0,6.0,8.0,2.0,1.0,87262,2903.8935,,3253.411,3390.9817,95,3.1614,58,1.9301,41,273,9.0849,66042,46273,1539.8669,,57983,0.207489,2.88,,872.0,229,,,36.6389,16422.0,19153.0,342.0,15352.0,18884.0,351.0,1070.0,269.0,-9.0,3.0,4.0,0.0,0.0,0.0,3.0,26592.0,30434.0,538.0,24396.0,29975.0,530.0,2196.0,459.0,8.0,6.0,10.0,1.0,1.0,1.0,6.0,37219.0,44803.0,741.0,32903.0,41918.0,715.0,4316.0,2885.0,26.0,9.0,15.0,2.0,2.0,4.0,9.0,49312.0,60816.0,912.0,40626.0,52787.0,848.0,8686.0,8029.0,64.0,18.0,39.0,4.0,4.0,9.0,18.0
LOLTMNT01_226667,complete,,LTA N,2025,Split 2,0,2025-04-20 22:53:25,1,15.08,200,Red,team,,,Disguised,oe:team:289284911fb6f41c0ccaecc3a0c2891,,Rumble,Yone,Neeko,Karma,Poppy,Taliyah,Varus,Naafiri,Nautilus,Yorick,1803,0,4,27,9,4,27,0.0,0.0,0.0,0.0,0.0,,,,0.1331,1.0316,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,11.0,0.0,0.0,8.0,6.0,1.0,2.0,62616,2083.7271,,3822.0965,2678.7354,101,3.3611,30,0.9983,41,222,7.3877,50952,31183,1037.7038,,47083,-0.207489,-2.88,,828.0,171,,,33.2446,15352.0,18884.0,351.0,16422.0,19153.0,342.0,-1070.0,-269.0,9.0,0.0,0.0,3.0,3.0,4.0,0.0,24396.0,29975.0,530.0,26592.0,30434.0,538.0,-2196.0,-459.0,-8.0,1.0,1.0,6.0,6.0,10.0,1.0,32903.0,41918.0,715.0,37219.0,44803.0,741.0,-4316.0,-2885.0,-26.0,2.0,4.0,9.0,9.0,15.0,2.0,40626.0,52787.0,848.0,49312.0,60816.0,912.0,-8686.0,-8029.0,-64.0,4.0,9.0,18.0,18.0,39.0,4.0
LOLTMNT01_227642,complete,,LTA N,2025,Split 2,0,2025-04-21 20:07:10,1,15.08,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Sion,Yone,Gwen,Rumble,Ezreal,Caitlyn,,,,,,1667,1,1,0,2,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039,0.6119,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,14169,509.982,0.224915,785.3269,1436.4727,11,0.3959,4,0.144,4,24,0.8638,12393,8717,313.7493,0.22506,11600,,,264.0,256.0,8,,,9.5021,3389.0,4670.0,83.0,2963.0,4312.0,69.0,426.0,358.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6168.0,7981.0,140.0,5044.0,7304.0,123.0,1124.0,677.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,7870.0,10680.0,182.0,6649.0,9745.0,163.0,1221.0,935.0,19.0,1.0,0.0,0.0,0.0,2.0,1.0,9705.0,14113.0,230.0,8980.0,12927.0,222.0,725.0,1186.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0
LOLTMNT01_227642,complete,,LTA N,2025,Split 2,0,2025-04-21 20:07:10,1,15.08,2,Blue,jng,Inspired,oe:player:a8307167f3a1c933295bb9e3d43700e,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Vi,Yone,Gwen,Rumble,Ezreal,Caitlyn,,,,,,1667,1,3,0,8,14,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5039,0.6119,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,8619,310.222,0.136816,701.4637,1206.5147,6,0.216,10,0.3599,4,37,1.3317,11425,7749,278.9082,0.200067,8950,,,204.0,13.0,191,,,7.3425,3495.0,4238.0,83.0,3198.0,3680.0,71.0,297.0,558.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,5650.0,6724.0,122.0,4700.0,5998.0,104.0,950.0,726.0,18.0,1.0,3.0,0.0,0.0,3.0,1.0,7790.0,9990.0,167.0,6218.0,8044.0,137.0,1572.0,1946.0,30.0,2.0,3.0,0.0,0.0,3.0,1.0,9663.0,13212.0,194.0,7719.0,10489.0,172.0,1944.0,2723.0,22.0,2.0,5.0,0.0,0.0,3.0,1.0
LOLTMNT01_227642,complete,,LTA N,2025,Split 2,0,2025-04-21 20:07:10,1,15.08,3,Blue,mid,Quad,oe:player:e9017664588010860a92ceb5f8fcb82,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Sylas,Yone,Gwen,Rumble,Ezreal,Caitlyn,,,,,,1667,1,5,0,6,14,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039,0.6119,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,18909,680.5879,0.300157,911.0138,755.9208,13,0.4679,3,0.108,5,28,1.0078,12610,8934,321.5597,0.230663,11445,,,261.0,257.0,4,,,9.3941,3217.0,4684.0,85.0,3615.0,5059.0,98.0,-398.0,-375.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.0,7408.0,131.0,5673.0,7283.0,141.0,-148.0,125.0,-10.0,2.0,2.0,0.0,1.0,0.0,2.0,7772.0,10663.0,179.0,7997.0,10901.0,206.0,-225.0,-238.0,-27.0,2.0,3.0,0.0,1.0,0.0,2.0,10548.0,16608.0,238.0,9622.0,13058.0,251.0,926.0,3550.0,-13.0,3.0,4.0,0.0,1.0,0.0,3.0
LOLTMNT01_227642,complete,,LTA N,2025,Split 2,0,2025-04-21 20:07:10,1,15.08,4,Blue,bot,Massu,oe:player:c145139d26813639b8fe6f4d0b28228,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Kalista,Yone,Gwen,Rumble,Ezreal,Caitlyn,,,,,,1667,1,4,2,4,14,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5039,0.6119,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,17266,621.4517,0.274077,430.5819,277.7564,9,0.3239,10,0.3599,3,33,1.1878,12893,9217,331.7457,0.23797,11175,,,273.0,261.0,12,,,9.826,3751.0,3518.0,93.0,3240.0,3350.0,82.0,511.0,168.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5847.0,5645.0,139.0,5493.0,5653.0,132.0,354.0,-8.0,7.0,2.0,2.0,2.0,2.0,0.0,1.0,8023.0,8565.0,203.0,7444.0,8095.0,188.0,579.0,470.0,15.0,2.0,2.0,2.0,2.0,0.0,1.0,10618.0,11820.0,252.0,9398.0,10508.0,245.0,1220.0,1312.0,7.0,3.0,3.0,2.0,2.0,0.0,1.0
LOLTMNT01_227642,complete,,LTA N,2025,Split 2,0,2025-04-21 20:07:10,1,15.08,5,Blue,sup,Busio,oe:player:3e722c8ede909c83af9342c41805a16,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Renata Glasc,Yone,Gwen,Rumble,Ezreal,Caitlyn,,,,,,1667,1,1,1,9,14,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5039,0.6119,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4034,145.195,0.0640348,237.8764,232.5855,40,1.4397,13,0.4679,11,92,3.3113,7791,4115,148.1104,0.10624,6725,,,33.0,33.0,0,,,1.1878,2494.0,2779.0,16.0,2283.0,2713.0,15.0,211.0,66.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3743.0,3754.0,22.0,3591.0,3851.0,22.0,152.0,-97.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,4728.0,5410.0,27.0,4502.0,6082.0,24.0,226.0,-672.0,3.0,0.0,4.0,1.0,0.0,3.0,2.0,6185.0,7696.0,31.0,5455.0,7072.0,28.0,730.0,624.0,3.0,0.0,5.0,1.0,0.0,3.0,2.0
