gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT03_251185,complete,,LRN,2025,Split 1,1,2025-05-28 20:08:21,1,15.1,10,Red,sup,Ichiwin,oe:player:4d8833619c7d2128cd31d6098e7e4f3,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Nautilus,Neeko,Varus,Senna,K'Sante,Galio,,,,,,2016,0,0,6,4,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1488,0.8036,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4973,148.006,0.0799479,487.3512,643.1845,53,1.5774,11,0.3274,13,117,3.4821,7089,2701,80.3869,0.0791367,6925,,,30.0,30.0,0,,,0.8929,2148.0,2282.0,15.0,2502.0,2555.0,14.0,-354.0,-273.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3263.0,3425.0,24.0,3531.0,3763.0,21.0,-268.0,-338.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,4431.0,4279.0,27.0,4453.0,4698.0,24.0,-22.0,-419.0,3.0,0.0,3.0,2.0,0.0,4.0,1.0,5353.0,5236.0,27.0,5740.0,6723.0,32.0,-387.0,-1487.0,-5.0,0.0,4.0,3.0,0.0,10.0,2.0
LOLTMNT03_251185,complete,,LRN,2025,Split 1,1,2025-05-28 20:08:21,1,15.1,100,Blue,team,,,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,,Gwen,Azir,Jayce,Rell,Kalista,Pantheon,Xayah,Rakan,Orianna,Ornn,2016,1,22,5,55,22,5,1.0,0.0,0.0,0.0,1.0,,,,0.6548,0.8036,0.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,76604,2279.881,,3016.2202,3225.8036,116,3.4524,43,1.2798,35,267,7.9464,67352,45411,1351.5179,,62025,0.154712,1.99,,937.0,234,,,34.8512,16657.0,18944.0,349.0,15115.0,19214.0,354.0,1542.0,-270.0,-5.0,3.0,5.0,0.0,0.0,0.0,3.0,25091.0,30290.0,545.0,23545.0,29868.0,551.0,1546.0,422.0,-6.0,5.0,9.0,1.0,1.0,1.0,5.0,34125.0,42059.0,715.0,33351.0,42419.0,751.0,774.0,-360.0,-36.0,7.0,11.0,4.0,4.0,8.0,7.0,45236.0,58013.0,880.0,40825.0,51419.0,891.0,4411.0,6594.0,-11.0,14.0,36.0,5.0,5.0,11.0,14.0
LOLTMNT03_251185,complete,,LRN,2025,Split 1,1,2025-05-28 20:08:21,1,15.1,200,Red,team,,,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,,Neeko,Varus,Senna,K'Sante,Galio,Rumble,Taliyah,Poppy,Corki,Nautilus,2016,0,5,22,11,5,22,1.0,1.0,0.0,0.0,0.0,,,,0.1488,0.8036,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,62203,1851.2798,,2956.369,3133.3036,99,2.9464,52,1.5476,27,286,8.5119,56069,34128,1015.7143,,53118,-0.154712,-1.99,,966.0,208,,,34.9405,15115.0,19214.0,354.0,16657.0,18944.0,349.0,-1542.0,270.0,5.0,0.0,0.0,3.0,3.0,5.0,0.0,23545.0,29868.0,551.0,25091.0,30290.0,545.0,-1546.0,-422.0,6.0,1.0,1.0,5.0,5.0,9.0,1.0,33351.0,42419.0,751.0,34125.0,42059.0,715.0,-774.0,360.0,36.0,4.0,8.0,7.0,7.0,11.0,4.0,40825.0,51419.0,891.0,45236.0,58013.0,880.0,-4411.0,-6594.0,11.0,5.0,11.0,14.0,14.0,36.0,5.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,1,Blue,top,Devost,oe:player:fd108dd07ee510bb9462127d183e1c5,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,K'Sante,Gwen,Jayce,Azir,Garen,Renekton,,,,,,2413,1,5,3,14,25,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,24333,605.0477,0.195688,1212.9051,2268.7857,12,0.2984,9,0.2238,3,37,0.92,15533,10335,256.983,0.192803,14675,,,238.0,236.0,2,,,5.9179,2823.0,4115.0,58.0,2972.0,4410.0,73.0,-149.0,-295.0,-15.0,0.0,1.0,0.0,0.0,0.0,0.0,5070.0,6733.0,103.0,4579.0,6995.0,104.0,491.0,-262.0,-1.0,1.0,1.0,2.0,1.0,1.0,0.0,6899.0,9005.0,127.0,6470.0,9781.0,140.0,429.0,-776.0,-13.0,2.0,2.0,2.0,2.0,1.0,0.0,9906.0,12589.0,150.0,7614.0,10776.0,147.0,2292.0,1813.0,3.0,5.0,8.0,2.0,3.0,5.0,3.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,2,Blue,jng,Booki,oe:player:bc5b7cd82bc9e26b3bbdeddeb73c7d8,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,Vi,Gwen,Jayce,Azir,Garen,Renekton,,,,,,2413,1,7,4,12,25,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6216,1.0195,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,2.0,0.0,20760,516.2039,0.166954,979.0966,1365.1554,9,0.2238,16,0.3978,8,56,1.3925,17322,12124,301.4671,0.226177,15550,,,256.0,66.0,190,,,6.3655,3131.0,3443.0,66.0,3699.0,3373.0,67.0,-568.0,70.0,-1.0,0.0,0.0,1.0,2.0,0.0,1.0,4710.0,5000.0,88.0,5642.0,5555.0,99.0,-932.0,-555.0,-11.0,0.0,1.0,1.0,3.0,3.0,2.0,7454.0,7554.0,119.0,7597.0,8185.0,137.0,-143.0,-631.0,-18.0,2.0,3.0,2.0,4.0,4.0,2.0,9844.0,10112.0,133.0,9683.0,10803.0,176.0,161.0,-691.0,-43.0,4.0,8.0,4.0,5.0,8.0,4.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,3,Blue,mid,Zelt,oe:player:288d8e1e6e78a857421f10ee40d3fba,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,Viktor,Gwen,Jayce,Azir,Garen,Renekton,,,,,,2413,1,5,4,12,25,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,32144,799.2706,0.258505,436.0381,428.8023,14,0.3481,5,0.1243,4,49,1.2184,17682,12484,310.4186,0.232893,17750,,,329.0,300.0,29,,,8.1807,3398.0,5102.0,90.0,3433.0,4452.0,94.0,-35.0,650.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,5628.0,7455.0,140.0,5999.0,7705.0,152.0,-371.0,-250.0,-12.0,0.0,1.0,1.0,1.0,2.0,0.0,6983.0,9862.0,172.0,8066.0,9863.0,189.0,-1083.0,-1.0,-17.0,0.0,4.0,2.0,2.0,3.0,1.0,9928.0,13425.0,199.0,10035.0,11621.0,217.0,-107.0,1804.0,-18.0,3.0,9.0,3.0,4.0,5.0,3.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,4,Blue,bot,Gavotto,oe:player:c92846465f8656d027f9148726b2b5c,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,Jhin,Gwen,Jayce,Azir,Garen,Renekton,,,,,,2413,1,7,0,15,25,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216,1.0195,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,1.0,0.0,39061,971.264,0.314132,530.9242,331.3054,12,0.2984,13,0.3232,1,48,1.1935,19084,13886,345.2797,0.259048,17725,,,370.0,318.0,52,,,9.2002,3443.0,3091.0,80.0,3580.0,3949.0,90.0,-137.0,-858.0,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,5442.0,5488.0,135.0,5776.0,6184.0,140.0,-334.0,-696.0,-5.0,1.0,1.0,0.0,1.0,4.0,0.0,7828.0,8695.0,191.0,7418.0,7861.0,172.0,410.0,834.0,19.0,2.0,4.0,0.0,1.0,5.0,2.0,11270.0,12607.0,235.0,9087.0,9969.0,213.0,2183.0,2638.0,22.0,5.0,9.0,0.0,1.0,10.0,4.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,5,Blue,sup,Shiku,oe:player:5a63f3e7e2b4282f07785cdc895d624,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,Alistar,Gwen,Jayce,Azir,Garen,Renekton,,,,,,2413,1,1,5,22,25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,8048,200.116,0.0647226,666.1169,1098.0025,66,1.6411,8,0.1989,23,118,2.9341,9973,4775,118.7319,0.0890779,9250,,,20.0,20.0,0,,,0.4973,2056.0,2017.0,8.0,2164.0,2114.0,9.0,-108.0,-97.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,3149.0,3047.0,12.0,3598.0,3982.0,21.0,-449.0,-935.0,-9.0,0.0,2.0,2.0,0.0,5.0,0.0,4269.0,4655.0,16.0,4755.0,4853.0,22.0,-486.0,-198.0,-6.0,0.0,6.0,3.0,0.0,7.0,1.0,5995.0,7859.0,18.0,6096.0,6709.0,25.0,-101.0,1150.0,-7.0,0.0,16.0,5.0,1.0,11.0,3.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,6,Red,top,Keii,oe:player:c70b6e57e597809a8561caa79c5db8f,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Shen,Lucian,Senna,Neeko,Karma,Ahri,,,,,,2413,0,3,5,6,16,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,26714,664.252,0.215641,1095.7895,1936.8835,20,0.4973,8,0.1989,6,42,1.0443,11321,6123,152.2503,0.14599,11250,,,206.0,206.0,0,,,5.1223,2972.0,4410.0,73.0,2823.0,4115.0,58.0,149.0,295.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4579.0,6995.0,104.0,5070.0,6733.0,103.0,-491.0,262.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,6470.0,9781.0,140.0,6899.0,9005.0,127.0,-429.0,776.0,13.0,2.0,1.0,0.0,2.0,2.0,2.0,7614.0,10776.0,147.0,9906.0,12589.0,150.0,-2292.0,-1813.0,-3.0,3.0,5.0,3.0,5.0,8.0,2.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,7,Red,jng,Grell,oe:player:5aa99e88083b40b8070e90f314e92ca,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Xin Zhao,Lucian,Senna,Neeko,Karma,Ahri,,,,,,2413,0,5,6,8,16,25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3978,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,2.0,28282,703.2408,0.228298,1492.9383,1064.6084,8,0.1989,10,0.2487,6,52,1.293,14431,9233,229.5814,0.220143,13300,,,271.0,64.0,207,,,6.7385,3699.0,3373.0,67.0,3131.0,3443.0,66.0,568.0,-70.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,5642.0,5555.0,99.0,4710.0,5000.0,88.0,932.0,555.0,11.0,3.0,3.0,2.0,0.0,1.0,1.0,7597.0,8185.0,137.0,7454.0,7554.0,119.0,143.0,631.0,18.0,4.0,4.0,2.0,2.0,3.0,2.0,9683.0,10803.0,176.0,9844.0,10112.0,133.0,-161.0,691.0,43.0,5.0,8.0,4.0,4.0,8.0,4.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,8,Red,mid,Leza,oe:player:15cf38bf8a684a1b5895ad3daa0e379,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Hwei,Lucian,Senna,Neeko,Karma,Ahri,,,,,,2413,0,4,5,7,16,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,30980,770.3274,0.250077,523.3651,270.8081,17,0.4227,6,0.1492,4,48,1.1935,16155,10957,272.4492,0.261249,15700,,,371.0,369.0,2,,,9.225,3433.0,4452.0,94.0,3398.0,5102.0,90.0,35.0,-650.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.0,7705.0,152.0,5628.0,7455.0,140.0,371.0,250.0,12.0,1.0,2.0,0.0,0.0,1.0,1.0,8066.0,9863.0,189.0,6983.0,9862.0,172.0,1083.0,1.0,17.0,2.0,3.0,1.0,0.0,4.0,2.0,10035.0,11621.0,217.0,9928.0,13425.0,199.0,107.0,-1804.0,18.0,4.0,5.0,3.0,3.0,9.0,3.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,9,Red,bot,Dya,oe:player:5a845bf4d8986c6897abb08708da084,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Varus,Lucian,Senna,Neeko,Karma,Ahri,,,,,,2413,0,2,5,10,16,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,1.0,27603,686.3572,0.222817,521.1024,440.489,15,0.373,5,0.1243,4,24,0.5968,15811,10613,263.8956,0.253047,17270,,,342.0,338.0,4,,,8.5039,3580.0,3949.0,90.0,3443.0,3091.0,80.0,137.0,858.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,5776.0,6184.0,140.0,5442.0,5488.0,135.0,334.0,696.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,7418.0,7861.0,172.0,7828.0,8695.0,191.0,-410.0,-834.0,-19.0,1.0,5.0,2.0,2.0,4.0,0.0,9087.0,9969.0,213.0,11270.0,12607.0,235.0,-2183.0,-2638.0,-22.0,1.0,10.0,4.0,5.0,9.0,0.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,10,Red,sup,Ichiwin,oe:player:4d8833619c7d2128cd31d6098e7e4f3,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Renata Glasc,Lucian,Senna,Neeko,Karma,Ahri,,,,,,2413,0,2,4,12,16,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978,1.0195,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10303,256.1873,0.0831679,465.0311,470.6506,63,1.5665,13,0.3232,16,127,3.1579,10213,5015,124.6995,0.119572,10050,,,41.0,41.0,0,,,1.0195,2164.0,2114.0,9.0,2056.0,2017.0,8.0,108.0,97.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3598.0,3982.0,21.0,3149.0,3047.0,12.0,449.0,935.0,9.0,0.0,5.0,0.0,0.0,2.0,2.0,4755.0,4853.0,22.0,4269.0,4655.0,16.0,486.0,198.0,6.0,0.0,7.0,1.0,0.0,6.0,3.0,6096.0,6709.0,25.0,5995.0,7859.0,18.0,101.0,-1150.0,7.0,1.0,11.0,3.0,0.0,16.0,5.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,100,Blue,team,,,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,,Gwen,Jayce,Azir,Garen,Renekton,Vi,K'Sante,Jhin,Viktor,Alistar,2413,1,25,16,75,25,16,5.0,2.0,0.0,0.0,0.0,,,,0.6216,1.0195,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,8.0,6.0,3.0,0.0,124346,3091.9022,,3825.0808,5492.0514,113,2.8098,51,1.2681,39,308,7.6585,79594,53603,1332.8554,,74950,0.103564,0.95,,940.0,273,,,30.1616,14851.0,17768.0,302.0,15848.0,18298.0,333.0,-997.0,-530.0,-31.0,1.0,2.0,2.0,2.0,2.0,1.0,23999.0,27723.0,478.0,25594.0,30421.0,516.0,-1595.0,-2698.0,-38.0,2.0,6.0,6.0,6.0,15.0,2.0,33433.0,39771.0,625.0,34306.0,40543.0,660.0,-873.0,-772.0,-35.0,6.0,19.0,9.0,9.0,20.0,6.0,46943.0,56592.0,735.0,42515.0,49878.0,778.0,4428.0,6714.0,-43.0,17.0,50.0,14.0,14.0,39.0,17.0
LOLTMNT03_251205,complete,,LRN,2025,Split 1,1,2025-05-28 21:05:04,2,15.1,200,Red,team,,,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,,Lucian,Senna,Neeko,Karma,Ahri,Varus,Renata Glasc,Xin Zhao,Shen,Hwei,2413,0,16,25,43,16,25,1.0,0.0,0.0,0.0,1.0,,,,0.3978,1.0195,1.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,10.0,1.0,0.0,6.0,8.0,0.0,3.0,123882,3080.3647,,4098.2263,4183.4397,123,3.0584,42,1.0443,36,293,7.2855,67931,41940,1042.8512,,67570,-0.103564,-0.95,,1018.0,213,,,30.6092,15848.0,18298.0,333.0,14851.0,17768.0,302.0,997.0,530.0,31.0,2.0,2.0,1.0,1.0,2.0,2.0,25594.0,30421.0,516.0,23999.0,27723.0,478.0,1595.0,2698.0,38.0,6.0,15.0,2.0,2.0,6.0,6.0,34306.0,40543.0,660.0,33433.0,39771.0,625.0,873.0,772.0,35.0,9.0,20.0,6.0,6.0,19.0,9.0,42515.0,49878.0,778.0,46943.0,56592.0,735.0,-4428.0,-6714.0,43.0,14.0,39.0,17.0,17.0,50.0,14.0
LOLTMNT03_250303,complete,,LRN,2025,Split 1,1,2025-05-28 22:07:25,3,15.1,1,Blue,top,Keii,oe:player:c70b6e57e597809a8561caa79c5db8f,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Jax,Lucian,Neeko,Braum,Sylas,Sejuani,,,,,,2286,0,5,7,8,19,28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4987,1.2336,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,31536,827.7165,0.264041,1245.6168,1367.5328,19,0.4987,11,0.2887,6,53,1.3911,12297,7358,193.1234,0.171972,12393,,,211.0,207.0,4,,,5.5381,3317.0,4428.0,71.0,3161.0,4591.0,80.0,156.0,-163.0,-9.0,1.0,0.0,0.0,0.0,0.0,1.0,5376.0,6229.0,98.0,5005.0,6781.0,123.0,371.0,-552.0,-25.0,3.0,0.0,2.0,1.0,0.0,3.0,7115.0,8152.0,129.0,6651.0,8466.0,149.0,464.0,-314.0,-20.0,4.0,0.0,2.0,1.0,1.0,3.0,8768.0,11198.0,162.0,8174.0,10640.0,177.0,594.0,558.0,-15.0,5.0,2.0,3.0,1.0,4.0,4.0
LOLTMNT03_250303,complete,,LRN,2025,Split 1,1,2025-05-28 22:07:25,3,15.1,2,Blue,jng,Grell,oe:player:5aa99e88083b40b8070e90f314e92ca,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Viego,Lucian,Neeko,Braum,Sylas,Sejuani,,,,,,2286,0,5,7,7,19,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987,1.2336,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,1.0,17771,466.4304,0.148791,1236.168,958.8714,8,0.21,8,0.21,7,39,1.0236,14378,9439,247.7428,0.22061,14083,,,243.0,26.0,217,,,6.378,3216.0,3653.0,72.0,3207.0,3234.0,57.0,9.0,419.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,5173.0,5911.0,106.0,4661.0,5440.0,84.0,512.0,471.0,22.0,0.0,3.0,1.0,1.0,1.0,0.0,6852.0,8702.0,148.0,6513.0,8368.0,124.0,339.0,334.0,24.0,0.0,4.0,2.0,1.0,3.0,1.0,8809.0,11240.0,177.0,8216.0,10542.0,150.0,593.0,698.0,27.0,1.0,6.0,3.0,2.0,5.0,2.0
LOLTMNT03_250303,complete,,LRN,2025,Split 1,1,2025-05-28 22:07:25,3,15.1,3,Blue,mid,Leza,oe:player:15cf38bf8a684a1b5895ad3daa0e379,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Ryze,Lucian,Neeko,Braum,Sylas,Sejuani,,,,,,2286,0,4,3,10,19,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987,1.2336,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,1.0,35227,924.5932,0.294945,724.4094,630.9974,18,0.4724,9,0.2362,6,42,1.1024,16014,11075,290.6824,0.258847,16100,,,334.0,322.0,12,,,8.7664,3704.0,4879.0,93.0,3517.0,4504.0,90.0,187.0,375.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6420.0,7570.0,149.0,5929.0,7671.0,145.0,491.0,-101.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,8782.0,10255.0,194.0,8354.0,10486.0,189.0,428.0,-231.0,5.0,2.0,3.0,1.0,2.0,3.0,0.0,10732.0,15436.0,243.0,10281.0,13004.0,223.0,451.0,2432.0,20.0,2.0,6.0,1.0,3.0,7.0,0.0
LOLTMNT03_250303,complete,,LRN,2025,Split 1,1,2025-05-28 22:07:25,3,15.1,4,Blue,bot,Dya,oe:player:5a845bf4d8986c6897abb08708da084,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Miss Fortune,Lucian,Neeko,Braum,Sylas,Sejuani,,,,,,2286,0,5,6,9,19,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987,1.2336,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,24631,646.4829,0.206228,507.3228,426.273,16,0.4199,15,0.3937,5,50,1.3123,15737,10798,283.4121,0.252373,15375,,,297.0,292.0,5,,,7.7953,3367.0,3494.0,87.0,3473.0,3449.0,88.0,-106.0,45.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,5986.0,6430.0,146.0,5569.0,6213.0,152.0,417.0,217.0,-6.0,1.0,1.0,0.0,0.0,0.0,0.0,7548.0,8140.0,179.0,8665.0,8961.0,210.0,-1117.0,-821.0,-31.0,1.0,2.0,1.0,2.0,0.0,0.0,9715.0,10298.0,209.0,11669.0,12153.0,275.0,-1954.0,-1855.0,-66.0,3.0,3.0,3.0,5.0,0.0,0.0
LOLTMNT03_250303,complete,,LRN,2025,Split 1,1,2025-05-28 22:07:25,3,15.1,5,Blue,sup,Ichiwin,oe:player:4d8833619c7d2128cd31d6098e7e4f3,Zeu5 Esports,oe:team:10b956b9c5ac7a1d0bf3ded8a12a78a,Rell,Lucian,Neeko,Braum,Sylas,Sejuani,,,,,,2286,0,0,5,18,19,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4987,1.2336,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10271,269.5801,0.0859958,528.294,1019.6063,67,1.7585,7,0.1837,13,133,3.4908,9055,4116,108.0315,0.0961992,8675,,,27.0,27.0,0,,,0.7087,2385.0,2317.0,15.0,2030.0,2008.0,13.0,355.0,309.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3880.0,3451.0,21.0,3119.0,3579.0,23.0,761.0,-128.0,-2.0,0.0,4.0,0.0,0.0,0.0,2.0,4934.0,4456.0,22.0,4373.0,4409.0,26.0,561.0,47.0,-4.0,0.0,6.0,0.0,0.0,3.0,3.0,6064.0,6830.0,23.0,5561.0,6500.0,29.0,503.0,330.0,-6.0,0.0,10.0,1.0,0.0,7.0,5.0
LOLTMNT03_250303,complete,,LRN,2025,Split 1,1,2025-05-28 22:07:25,3,15.1,6,Red,top,Devost,oe:player:fd108dd07ee510bb9462127d183e1c5,Fuego,oe:team:0f0f407ca567fc73cc83d541ef45731,Renekton,Gwen,Jayce,Azir,Trundle,Lillia,,,,,,2286,1,5,6,12,28,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7349,1.2336,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,28382,744.9344,0.238699,1267.0866,1100.4462,16,0.4199,11,0.2887,4,48,1.2598,14597,9658,253.4908,0.192552,12775,,,241.0,236.0,5,,,6.3255,3161.0,4591.0,80.0,3317.0,4428.0,71.0,-156.0,163.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,5005.0,6781.0,123.0,5376.0,6229.0,98.0,-371.0,552.0,25.0,1.0,0.0,3.0,3.0,0.0,2.0,6651.0,8466.0,149.0,7115.0,8152.0,129.0,-464.0,314.0,20.0,1.0,1.0,3.0,4.0,0.0,2.0,8174.0,10640.0,177.0,8768.0,11198.0,162.0,-594.0,-558.0,15.0,1.0,4.0,4.0,5.0,2.0,3.0
